State,Rank,Public Health Funding Per Capita ($)
Alaska,1,334
Rhode Island,2,333
New Mexico,3,300
Maryland,4,210
Vermont,5,206
Massachusetts,6,205
Oregon,7,191
New York,8,178
California,9,173
North Dakota,10,162
West Virginia,11,161
Maine,12,157
Hawaii,13,156
Delaware,14,149
Montana,15,143
Oklahoma,15,143
Washington,17,139
Alabama,18,137
South Dakota,19,136
Colorado,20,132
Tennessee,20,132
Louisiana,22,130
Arkansas,23,128
Minnesota,24,127
Wyoming,25,123
Georgia,26,122
Connecticut,27,119
Idaho,27,119
Mississippi,27,119
Nebraska,30,118
Illinois,31,110
New Hampshire,32,109
Kentucky,33,108
Virginia,34,107
Iowa,35,105
South Carolina,36,102
Ohio,37,97
Kansas,38,95
New Jersey,38,95
Utah,38,95
Missouri,41,92
Arizona,42,84
Michigan,43,79
Pennsylvania,43,79
North Carolina,45,78
Texas,45,78
Florida,47,77
Indiana,48,73
Wisconsin,49,69
Nevada,50,66
United States,NA,124
District of Columbia,NA,1084
