State,Imported,Local,Total,Recent 2 Weeks,Data source
U.S.,124,1228,1352,28,JHU
Texas,0,800,800,5,JHU
New Mexico,1,96,97,1,JHU
Kansas,0,90,90,0,JHU
North Dakota,6,30,36,0,JHU
Ohio,6,29,35,0,JHU
Montana,7,23,30,0,JHU
Michigan,6,21,27,5,JHU
California,14,5,19,0,JHU
Oklahoma,0,17,17,0,JHU
Colorado,13,3,16,0,JHU
New York,3,12,15,1,JHU
Kentucky,3,11,14,1,JHU
Pennsylvania,6,7,13,0,JHU
South Dakota,9,3,12,0,JHU
Utah,0,11,11,0,JHU
Illinois,1,9,10,0,JHU
Washington,5,5,10,0,JHU
Indiana,0,9,9,0,JHU
Wisconsin,9,0,9,9,JHU
Arkansas,2,6,8,0,JHU
Iowa,1,7,8,0,JHU
Missouri,1,6,7,0,JHU
Wyoming,1,6,7,4,JHU
Georgia,2,4,6,0,JHU
New Jersey,2,4,6,1,JHU
Tennessee,0,6,6,0,JHU
Minnesota,3,2,5,0,JHU
Arizona,4,0,4,0,JHU
Florida,1,3,4,0,JHU
Alaska,2,1,3,0,JHU
Maryland,3,0,3,0,JHU
Virginia,2,1,3,0,JHU
Hawaii,2,0,2,0,JHU
Louisiana,1,1,2,0,JHU
District of Columbia,1,0,1,0,JHU
Idaho,1,0,1,1,JHU
Nebraska,1,0,1,0,JHU
North Carolina,1,0,1,0,JHU
Oregon,1,0,1,0,JHU
Rhode Island,1,0,1,0,JHU
South Carolina,1,0,1,0,JHU
Vermont,1,0,1,0,JHU
Alabama,0,0,0,0,CDC
Connecticut ,0,0,0,0,CDC
Delaware,0,0,0,0,CDC
Idaho,0,0,0,0,CDC
Maine ,0,0,0,0,CDC
Massachusetts,0,0,0,0,CDC
Mississippi,0,0,0,0,CDC
Nevada,0,0,0,0,CDC
New Hampshire,0,0,0,0,CDC
West Virginia,0,0,0,0,CDC